Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
16.10.2000;103,625;43,52678571;;25,72007392;-6,538895152;44,21;-81,4;-6,47;;;0;0;0;0;1;0
17.10.2000;99,25;43,09392265;;12,75966554;-7,297139521;23,44;-125,97;-6,54;;;0;1;0;0;1;0
18.10.2000;98;35,54216867;;12,29280889;-13,27433628;17,51;-125,07;-6,63;;;1;1;1;0;1;0
19.10.2000;100,5625;37,35362998;;24,82679641;-11,83561644;29,67;-79,97;-6,43;;;1;0;0;0;1;0
20.10.2000;104,9375;40,7530454;50,96;42,97032643;-9,046587216;50,45;-23,11;-5,88;0;0;0;0;0;0;1;0
23.10.2000;102,4375;40,04352557;49,34;35,1416406;-10,04390779;39,51;-47,8;-5,57;0;0;0;0;0;0;1;0
24.10.2000;101,125;42,34752589;51,78;31,73184119;-7,595659623;33,13;-59,38;-5,36;0;0;0;0;0;0;1;0
25.10.2000;96,1875;32,63646922;42,7;15,59400708;-16,26768226;9,12;-113,74;-5,52;1;1;1;1;1;0;1;1
26.10.2000;92,9375;34,39412485;45,65;8,581091177;-14,63834673;-9,44;-146,21;-5,85;0;0;1;1;1;0;1;1
27.10.2000;93;37,10526316;50,08;12,85887279;-11,63895487;0,51;-134,93;-6,05;0;0;1;1;1;0;1;0
30.10.2000;96,5;43,61290323;55,75;27,76778039;-6,025562995;29,69;-79,15;-5,87;2;2;0;0;0;0;1;0
31.10.2000;99,8125;45,8488228;56,33;43,23443516;-4,026442308;57,29;-24,84;-5,39;2;2;0;0;0;0;0;0
1.11.2000;96,6875;52,70655271;62,73;31,2943595;2,518223989;31,25;-67,5;-5,21;2;2;0;0;0;0;0;0
2.11.2000;99,25;47,13375796;55,69;45,94628575;-2,216748768;52,6;-14,8;-4,81;2;2;0;0;0;0;0;0
3.11.2000;100,4375;45,84013051;52,24;56,10263646;-3,075995175;62,5;17,09;-4,34;0;0;0;0;0;0;0;0
6.11.2000;96,0625;45,84013051;50,75;28,82382792;-3,211586902;26,04;-70,6;-4,28;0;0;0;0;0;0;0;0
7.11.2000;93,75;44,6031746;48,41;16,58909364;-4,336734694;6,77;-111,77;-4,37;0;0;0;1;1;0;1;0
8.11.2000;92,4375;39,3442623;41,69;11,91868202;-8,079552517;-4,17;-126,6;-4,5;1;1;1;1;1;0;1;0
9.11.2000;91,875;30,96539162;35,25;10,72256232;-12,44788565;-4,5;-131,83;-4,6;1;1;1;1;1;0;1;1
10.11.2000;89,1875;30,79710145;36,87;1,952625906;-12,93471629;-25,44;-167,4;-4,86;1;1;1;1;1;0;1;1
13.11.2000;86,375;29,51388889;36,13;-4,443268353;-14,58590853;-23,56;-200,37;-5,26;1;1;1;1;1;1;1;1
14.11.2000;88,875;39,10614525;48,85;13,8994454;-7,602339181;17,78;-126,54;-5,3;0;0;1;1;1;0;1;0
