Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
18.12.2000;57,3125;74,23076923;41,62;74,89616029;15,92920354;87,2;68,74;4,7;1;0;2;0;2;2;2;2
19.12.2000;56,875;71,20622568;39,69;70,22094456;13,60799001;81,59;54,74;4,52;1;0;2;0;2;2;2;2
20.12.2000;56,46875;69,98087954;39,84;65,79299502;13,07884856;76,9;42,49;4,28;1;1;2;0;0;0;2;2
21.12.2000;56,34375;69,98087954;40,87;63,07902058;13,11166876;75,45;35,56;4,02;1;1;2;0;0;0;2;2
22.12.2000;56,375;64,15525114;34,84;61,34232224;7,380952381;64,92;31,63;3,77;1;1;2;0;0;0;2;0
26.12.2000;57,5;45,48611111;21,17;68,02259015;-1,39335477;67,37;55,02;3,7;1;1;0;0;0;0;0;0
27.12.2000;59,59375;59,81873112;36,28;83,0088402;3,528773073;137,89;114,33;3,89;1;1;0;2;2;0;2;0
28.12.2000;60,96875;65,76086957;45,98;92,05470429;6,321525886;133,59;168,71;4,18;0;0;2;2;2;0;2;2
29.12.2000;60,25;58,02816901;44,34;84,86335751;3,046499198;86,86;147,24;4,26;1;1;0;2;2;0;2;0
2.01.2001;59,59375;59,02578797;49,84;80,1653177;3,4164859;74,86;116,19;4,17;0;0;0;2;0;0;2;0
3.01.2001;58,90625;59,02578797;54,36;70,50395013;3,457738749;62,29;66,32;3,96;0;0;0;0;0;0;2;0
4.01.2001;59,5;61,30790191;58,76;78,76423369;4,5579352;73,14;93,45;3,83;2;2;2;0;0;0;2;0
5.01.2001;57,28125;57,2519084;56,24;42,17780518;3,209459459;32,57;-25,79;3,38;2;2;0;0;0;0;2;0
8.01.2001;57,625;56,36363636;56,47;47,63284428;2,729805014;31,41;-9,13;3,04;2;2;0;0;0;0;2;0
9.01.2001;56,71875;47,46666667;48,88;34,15343093;-1,035986914;8,11;-51,98;2,61;0;0;0;0;1;0;0;0
10.01.2001;56,15625;46,96569921;50,12;26,70301445;-1,263736264;-4,05;-75,62;2,16;0;0;0;0;1;0;0;0
11.01.2001;56,0625;48,23848238;53,07;26,39960914;-0,71942446;-1,95;-76,65;1,78;0;0;0;0;1;0;0;0
12.01.2001;54,84375;44,05940594;49,57;11,49145866;-2,662229617;-24,84;-129,49;1,29;0;0;0;1;1;0;1;0
16.01.2001;56,75;51,29310345;57,07;38,28842305;0,66518847;31,12;-38,87;1,15;2;2;0;0;0;0;0;0
17.01.2001;55;41,73553719;47,93;13,95273254;-4,347826087;2,55;-122,25;0,79;0;0;0;1;1;0;1;0
18.01.2001;54,5;31,1778291;39,15;11,54653972;-8,547456738;-5,61;-131,3;0,42;1;1;1;1;1;0;1;1
19.01.2001;53,375;21,41176471;31,8;3,710053275;-12,4551512;-17,39;-163,22;-0,03;1;1;1;1;1;1;1;1
22.01.2001;54,4375;28,66972477;44,25;19,33265023;-9,647302905;15,45;-103,91;-0,23;1;1;1;1;1;1;1;1
23.01.2001;55,5;35,41202673;52,51;32,57516576;-6,869428422;34,17;-57,41;-0,24;0;0;1;0;0;0;1;0
24.01.2001;53,5625;32,51533742;49,41;13,84673844;-9,071618037;3,06;-121,16;-0,52;0;0;1;1;1;0;1;1
25.01.2001;54,75;35,03937008;54,15;28,84735962;-7,983193277;22,45;-68,3;-0,56;0;0;1;0;0;0;1;0
26.01.2001;53,65625;37,71186441;59,65;20,23645777;-6,32842335;6,62;-99;-0,75;2;2;1;0;1;0;1;0
29.01.2001;53,645;36,19732963;58,5;21,94200124;-6,906724512;6,35;-93,08;-0,89;2;2;1;0;1;0;1;0
30.01.2001;55,700001;46,72769956;67,2;48,31543413;-1,796141488;68,89;-7,23;-0,69;2;2;0;0;0;0;0;0
31.01.2001;55,325001;47,29741056;65,33;45,67856133;-1,480243072;57,78;-15,87;-0,58;2;2;0;0;0;0;0;0
